,Otu0028,Otu2770,Otu3524,Otu3645,Otu3808,Otu3831,Otu4164,Otu4390,Otu4431,Otu4578,Otu4626,Otu4706,Otu4727,Otu4820,Otu5222,Otu5238,Otu5313,Otu5315,Otu5320,Otu5330,Otu5442,Otu5484,Otu5502,Otu5584,Otu5711,Otu5714,Otu5886,Otu6047,Otu6080,Otu6090,Otu6101,Otu6154,Otu6161,Otu6188,Otu6210,Otu6231,Otu6245,Otu6277,Otu6377,Otu6390,Otu6404,Otu6532,Otu6544,Otu6573,Otu6602,Otu6684,Otu6697,Otu6736,Otu6744,Otu6747
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016306849294663663
0,,,,,,,,0.015845845759409307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,0.015395038155839922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01546556876913788,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,0.015503024229128574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,0.014369423408553399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014342439549167639,,,,,,,
0,,,,,,,,,,,,,,,0.014098730565708551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,0.014037552971715748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01360709098147168,,,,,,,,,,
0,0.013551786282064434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012819213377541718,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012781096659807995,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,0.012183630228415825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012698421388987061,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01226396889845617,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012158798599431638,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012448728728322742,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012118943999878475,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,0.012210400433535573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012529627833139831,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,0.01217192533493718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,0.0122365185239371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0.012107482489837186,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012708475641982644,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012276238600972655,,,,,,,,,
0,,,,,,,,,,,,,,,,,0.012205118481023446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01215237067268735,,,
0,,,,,,,,,,0.012106168369321104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,0.012323286835117376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012600643915266193,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013052251038051656,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013636052990280048,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,0.014616507326261097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,0.01281341207228568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,0.012784991041317162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012744627535180467,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,0.012810842547912532,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,0.013562555711878648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,0.014372967209309626,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0.013648091884107707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,0.01332328891342422,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,0.01328796680143835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013302578901626045,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013214668874613091,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013617527486282689,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,0.013023067691923596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,0.012961647105930911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013182999106379982,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012930840948052793,,,,,,,,,,,,,,,,,,,,
