24182015,1,52,src/main/java/weka/core/mathematicalexpression/Parser.java,913,919,"""src/main/java/weka/filters/unsupervised/instance/subsetbyexpression/Parser.java""",857,864,TP,FP
24182102,1,52,src/main/java/weka/gui/InstancesSummaryPanel.java,199,207,"""src/main/java/weka/gui/LogPanel.java""",354,361,FP,TP
24182172,1,52,src/main/java/weka/gui/beans/Loader.java,727,734,"""src/main/java/weka/gui/beans/ModelPerformanceChart.java""",366,374,TP,FP
24182187,1,52,src/main/java/weka/gui/beans/ModelPerformanceChart.java,366,374,"""src/main/java/weka/gui/beans/ScatterPlotMatrix.java""",156,163,FP,FP
24182211,1,52,src/main/java/weka/classifiers/bayes/net/estimate/BMAEstimator.java,291,304,"""src/main/java/weka/classifiers/bayes/net/search/global/SimulatedAnnealing.java""",376,388,TP,TP
24181977,1,52,src/main/java/weka/filters/unsupervised/instance/subsetbyexpression/Parser.java,752,761,"""src/main/java/weka/filters/unsupervised/instance/subsetbyexpression/Parser.java""",782,791,FP,TP
24182046,1,52,src/main/java/weka/attributeSelection/CheckAttributeSelection.java,1417,1441,"""src/main/java/weka/classifiers/functions/supportVector/CheckKernel.java""",1222,1247,FP,FP
24182297,1,52,src/main/java/weka/core/CheckScheme.java,550,575,"""src/main/java/weka/estimators/CheckEstimator.java""",1681,1705,TP,TP
24182304,1,52,src/main/java/weka/gui/LogPanel.java,138,150,"""src/main/java/weka/gui/explorer/AssociationsPanel.java""",228,240,TP,TP
24182517,1,52,src/main/java/weka/classifiers/bayes/net/search/global/HillClimber.java,386,397,"""src/main/java/weka/classifiers/bayes/net/search/local/K2.java""",282,297,FP,TP
24182546,1,52,src/main/java/weka/gui/beans/ClassifierPerformanceEvaluator.java,469,478,"""src/main/java/weka/gui/beans/TextViewer.java""",517,524,FP,TP
24182289,1,52,src/main/java/weka/classifiers/functions/LibLINEAR.java,868,884,"""src/main/java/weka/classifiers/functions/LibSVM.java""",1324,1340,FP,TP
24182527,1,52,src/main/java/weka/clusterers/sIB.java,655,670,"""src/main/java/weka/clusterers/sIB.java""",684,699,TP,TP
24182537,1,52,src/main/java/weka/gui/beans/ClustererPerformanceEvaluator.java,304,313,"""src/main/java/weka/gui/beans/Associator.java""",395,402,TP,TP
24182653,1,52,src/main/java/weka/classifiers/functions/IsotonicRegression.java,275,287,"""src/main/java/weka/classifiers/meta/MultiBoostAB.java""",371,383,TP,FP
24182918,1,52,src/main/java/weka/datagenerators/ClassificationGenerator.java,98,109,"""src/main/java/weka/datagenerators/classifiers/regression/Expression.java""",215,226,TP,FP
24182929,1,52,src/main/java/weka/classifiers/functions/SMO.java,1783,1791,"""src/main/java/weka/filters/unsupervised/attribute/KernelFilter.java""",349,357,FP,TP
24182981,1,52,src/main/java/weka/classifiers/meta/RandomSubSpace.java,504,512,"""src/main/java/weka/classifiers/meta/RotationForest.java""",678,686,FP,TP
24182040,1,52,src/main/java/weka/gui/explorer/AssociationsPanel.java,600,612,"""src/main/java/weka/gui/explorer/PreprocessPanel.java""",1420,1432,TP,TP
24182060,1,52,src/main/java/weka/classifiers/RandomizableMultipleClassifiersCombiner.java,101,111,"""src/main/java/weka/classifiers/meta/AdditiveRegression.java""",263,272,TP,FP
